epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
1,0.3467792618800612,0.6874521354834239,0.5086519042554463,0.5248015871989652,"{0: 0.8148148148148148, 1: 0.3652037617554859, 2: 0.4662337662337662, 3: 0.5989304812834224, 4: 0.9047619047619048, 6: 0.44733044733044736, 7: 0.9411764705882353, 8: 0.455, 10: 0.4703476482617587, 11: 0.5332823259372609, 12: 0.8888888888888888, 13: 0.6484375, 14: 0.43373493975903615, 15: 0.455188679245283, 17: 0.5327455919395466, 18: 0.4936548223350254, 19: 0.464818763326226, 20: 0.4925170068027211, 21: 0.3924050632911392, 23: 0.43061023622047245, 24: 0.45018450184501846, 25: nan, 26: nan, 27: 0.3170731707317073, 28: 0.6207674943566591, 29: 0.44794344473007713, 30: 0.4962840627580512, 31: 0.4666666666666667, 32: 0.39622641509433965, 33: nan, 34: 0.5021520803443329, 35: 0.4166666666666667, 36: 0.4}"
2,0.272271293489372,0.6289734045664469,0.46796166393805044,0.4662813231004327,"{0: 0.7962962962962963, 1: 0.4067398119122257, 2: 0.40844155844155844, 3: 0.4786096256684492, 4: 0.42857142857142855, 6: 0.5584415584415584, 7: 0.8823529411764706, 8: 0.57, 10: 0.5100204498977505, 11: 0.535195103289977, 12: 0.0, 13: 0.578125, 14: 0.4819277108433735, 15: 0.49764150943396224, 17: 0.6272040302267002, 18: 0.5139593908629442, 19: 0.5221748400852878, 20: 0.5827664399092971, 21: 0.4936708860759494, 23: 0.35482283464566927, 24: 0.5682656826568265, 25: nan, 26: nan, 27: 0.4024390243902439, 28: 0.6410835214446953, 29: 0.45854755784061696, 30: 0.4393063583815029, 31: 0.0, 32: 0.4528301886792453, 33: nan, 34: 0.4347202295552367, 35: 0.25, 36: 0.11428571428571428}"
3,0.0957128751803847,0.5861411025126775,0.4719811802303646,0.5209897322950824,"{0: 0.5925925925925926, 1: 0.4036050156739812, 2: 0.5428571428571428, 3: 0.679144385026738, 4: 0.6190476190476191, 6: 0.5036075036075036, 7: 0.6470588235294118, 8: 0.56, 10: 0.4593047034764826, 11: 0.4984697781178271, 12: 1.0, 13: 0.662109375, 14: 0.5060240963855421, 15: 0.4056603773584906, 17: 0.4508816120906801, 18: 0.4847715736040609, 19: 0.4904051172707889, 20: 0.49342403628117915, 21: 0.3037974683544304, 23: 0.4955708661417323, 24: 0.4280442804428044, 25: nan, 26: nan, 27: 0.23170731707317074, 28: 0.5801354401805869, 29: 0.41838046272493573, 30: 0.5590421139554087, 31: 0.2, 32: 0.6226415094339622, 33: nan, 34: 0.5509325681492109, 35: 0.5833333333333334, 36: 0.6571428571428571}"
4,0.18349021941642552,0.5553926448027293,0.4964601966310837,0.5241250820884733,"{0: 0.8333333333333334, 1: 0.42202194357366773, 2: 0.55, 3: 0.6470588235294118, 4: 0.42857142857142855, 6: 0.6623376623376623, 7: 0.6470588235294118, 8: 0.5, 10: 0.47280163599182007, 11: 0.5344299923488905, 12: 0.8888888888888888, 13: 0.626953125, 14: 0.42168674698795183, 15: 0.4740566037735849, 17: 0.5982367758186398, 18: 0.5215736040609137, 19: 0.43582089552238806, 20: 0.5473922902494331, 21: 0.4810126582278481, 23: 0.406003937007874, 24: 0.34686346863468637, 25: nan, 26: nan, 27: 0.45121951219512196, 28: 0.6930022573363431, 29: 0.4440874035989717, 30: 0.5904211395540875, 31: 0.0, 32: 0.5094339622641509, 33: nan, 34: 0.5466284074605452, 35: 0.5, 36: 0.5428571428571428}"
5,-0.02491228063316906,0.5325033078591029,0.44612960443316196,0.5273362929487937,"{0: 0.7777777777777778, 1: 0.3722570532915361, 2: 0.5064935064935064, 3: 0.6042780748663101, 4: 0.7619047619047619, 6: 0.5093795093795094, 7: 0.9411764705882353, 8: 0.615, 10: 0.47770961145194274, 11: 0.5342387146136189, 12: 0.8888888888888888, 13: 0.5966796875, 14: 0.4578313253012048, 15: 0.45047169811320753, 17: 0.49181360201511337, 18: 0.5063451776649747, 19: 0.46567164179104475, 20: 0.5049886621315193, 21: 0.379746835443038, 23: 0.4138779527559055, 24: 0.44280442804428044, 25: nan, 26: nan, 27: 0.3048780487804878, 28: 0.6636568848758465, 29: 0.4440874035989717, 30: 0.47894302229562347, 31: 0.5333333333333333, 32: 0.4528301886792453, 33: nan, 34: 0.4835007173601148, 35: 0.4166666666666667, 36: 0.34285714285714286}"
6,0.005187535822829779,0.5150611440340678,0.4822864722662765,0.514143087007438,"{0: 0.7777777777777778, 1: 0.37460815047021945, 2: 0.5077922077922078, 3: 0.6203208556149733, 4: 0.8095238095238095, 6: 0.4660894660894661, 7: 0.9411764705882353, 8: 0.62, 10: 0.4695296523517382, 11: 0.5439938791124713, 12: 0.8888888888888888, 13: 0.603515625, 14: 0.4578313253012048, 15: 0.4528301886792453, 17: 0.4433249370277078, 18: 0.4987309644670051, 19: 0.46844349680170577, 20: 0.472562358276644, 21: 0.379746835443038, 23: 0.4419291338582677, 24: 0.45018450184501846, 25: nan, 26: nan, 27: 0.2682926829268293, 28: 0.6433408577878104, 29: 0.43573264781491, 30: 0.5028901734104047, 31: 0.13333333333333333, 32: 0.4716981132075472, 33: nan, 34: 0.4921090387374462, 35: 0.4166666666666667, 36: 0.37142857142857144}"
7,0.11693599453086362,0.5015034039815267,0.461754417712162,0.5124901295357811,"{0: 0.7962962962962963, 1: 0.3714733542319749, 2: 0.5493506493506494, 3: 0.6631016042780749, 4: 0.7142857142857143, 6: 0.5454545454545454, 7: 0.8823529411764706, 8: 0.585, 10: 0.46462167689161554, 11: 0.5405508798775822, 12: 0.8888888888888888, 13: 0.572265625, 14: 0.4578313253012048, 15: 0.4811320754716981, 17: 0.4193954659949622, 18: 0.5266497461928934, 19: 0.4473347547974414, 20: 0.5070294784580499, 21: 0.4810126582278481, 23: 0.4251968503937008, 24: 0.3948339483394834, 25: nan, 26: nan, 27: 0.36585365853658536, 28: 0.5033860045146726, 29: 0.4704370179948586, 30: 0.43393889347646575, 31: 0.2, 32: 0.4339622641509434, 33: nan, 34: 0.4935437589670014, 35: 0.4166666666666667, 36: 0.34285714285714286}"
8,-0.08580284445163082,0.49040222267309824,0.523293391399652,0.504367158995389,"{0: 0.8148148148148148, 1: 0.3934169278996865, 2: 0.5068181818181818, 3: 0.679144385026738, 4: 0.38095238095238093, 6: 0.6565656565656566, 7: 0.8823529411764706, 8: 0.555, 10: 0.48711656441717793, 11: 0.5539403213465952, 12: 0.6666666666666666, 13: 0.5634765625, 14: 0.5060240963855421, 15: 0.4716981132075472, 17: 0.4615869017632242, 18: 0.5736040609137056, 19: 0.5104477611940299, 20: 0.5678004535147392, 21: 0.5189873417721519, 23: 0.3968996062992126, 24: 0.4280442804428044, 25: nan, 26: nan, 27: 0.32926829268292684, 28: 0.6117381489841986, 29: 0.45212082262210795, 30: 0.4665565648224608, 31: 0.2, 32: 0.4339622641509434, 33: nan, 34: 0.46915351506456243, 35: 0.25, 36: 0.34285714285714286}"
9,0.09210651647299528,0.48148675163586935,0.4786553356539375,0.5021984494067846,"{0: 0.7962962962962963, 1: 0.384012539184953, 2: 0.4305194805194805, 3: 0.5882352941176471, 4: 0.6666666666666666, 6: 0.5367965367965368, 7: 0.9411764705882353, 8: 0.55, 10: 0.4820040899795501, 11: 0.519319051262433, 12: 0.6666666666666666, 13: 0.642578125, 14: 0.4939759036144578, 15: 0.4740566037735849, 17: 0.482367758186398, 18: 0.5545685279187818, 19: 0.4575692963752665, 20: 0.509750566893424, 21: 0.4177215189873418, 23: 0.39320866141732286, 24: 0.5498154981549815, 25: nan, 26: nan, 27: 0.32926829268292684, 28: 0.6343115124153499, 29: 0.4652956298200514, 30: 0.4624277456647399, 31: 0.0, 32: 0.49056603773584906, 33: nan, 34: 0.47058823529411764, 35: 0.3333333333333333, 36: 0.34285714285714286}"
10,0.13215448745690725,0.4743663529555003,0.45748821630443504,0.48367907554098744,"{0: 0.25925925925925924, 1: 0.627742946708464, 2: 0.5246753246753246, 3: 0.3689839572192513, 4: 0.14285714285714285, 6: 0.5670995670995671, 7: 0.058823529411764705, 8: 0.46, 10: 0.5226993865030675, 11: 0.43764345830145374, 12: 0.1111111111111111, 13: 0.37109375, 14: 0.5662650602409639, 15: 0.5872641509433962, 17: 0.48866498740554154, 18: 0.5228426395939086, 19: 0.5368869936034115, 20: 0.5564625850340136, 21: 0.6708860759493671, 23: 0.5693897637795275, 24: 0.5461254612546126, 25: nan, 26: nan, 27: 0.7195121951219512, 28: 0.327313769751693, 29: 0.5520565552699229, 30: 0.5165152766308836, 31: 0.6666666666666666, 32: 0.5849056603773585, 33: nan, 34: 0.4347202295552367, 35: 0.5833333333333334, 36: 0.6285714285714286}"
