epoch,cancer_type,c_index
32,35,0.34782608695652173
32,36,0.5
33,global,0.7420628426479011
33,normalized_avg,0.602981733809083
33,0,0.7619047619047619
33,1,0.7067193675889328
33,2,0.8149829738933031
33,3,0.5959302325581395
33,4,0.4117647058823529
33,6,0.6563814866760168
33,7,0.8888888888888888
33,8,0.6439393939393939
33,10,0.6435779816513761
33,11,0.46582278481012657
33,12,0.6111111111111112
33,13,0.7280701754385965
33,14,0.635483870967742
33,15,0.7245283018867924
33,17,0.6925826630920465
33,18,0.5656565656565656
33,19,0.5170096598068039
33,20,0.5483425414364641
33,21,0.6282051282051282
33,23,0.5529463890119628
33,24,0.5808383233532934
33,25,0.27586206896551724
33,26,0.18
33,27,0.7192982456140351
33,28,0.7320099255583127
33,29,0.6253758268190018
33,30,0.4806501547987616
33,31,
33,32,0.4965034965034965
33,33,0.85
33,34,0.6262458471760798
33,35,0.43478260869565216
33,36,0.5
34,global,0.7430313835579362
34,normalized_avg,0.5997444946918319
34,0,0.7936507936507936
34,1,0.7130434782608696
34,2,0.7616345062429057
34,3,0.5348837209302325
34,4,0.4117647058823529
34,6,0.6830294530154277
34,7,0.8888888888888888
34,8,0.6212121212121212
34,10,0.6412844036697247
34,11,0.45949367088607596
34,12,0.6111111111111112
34,13,0.7293233082706767
34,14,0.6387096774193548
34,15,0.6943396226415094
34,17,0.6827524575513851
34,18,0.6069788797061524
34,19,0.5241495170096598
34,20,0.5538674033149171
34,21,0.5897435897435898
34,23,0.5582631812140009
34,24,0.562874251497006
34,25,0.27586206896551724
34,26,0.2
34,27,0.7017543859649122
34,28,0.7245657568238213
34,29,0.5971136500300661
34,30,0.4938080495356037
34,31,
34,32,0.4965034965034965
34,33,0.85
34,34,0.6129568106312292
34,35,0.4782608695652174
34,36,0.5
35,global,0.7402925607246039
35,normalized_avg,0.5999511345867924
35,0,0.746031746031746
35,1,0.7201581027667984
35,2,0.7797956867196367
35,3,0.5523255813953488
35,4,0.4117647058823529
35,6,0.6886395511921458
35,7,0.8888888888888888
35,8,0.6325757575757576
35,10,0.6247706422018349
35,11,0.4476793248945148
35,12,0.6111111111111112
35,13,0.7180451127819549
35,14,0.6096774193548387
35,15,0.7018867924528301
35,17,0.6872207327971404
35,18,0.5922865013774105
35,19,0.5233095338093238
35,20,0.5552486187845304
35,21,0.6282051282051282
35,23,0.5538325210456359
35,24,0.5568862275449101
35,25,0.27586206896551724
35,26,0.22
35,27,0.7192982456140351
35,28,0.7543424317617866
35,29,0.5850871918220084
35,30,0.5139318885448917
35,31,
35,32,0.5034965034965035
35,33,0.85
35,34,0.6112956810631229
35,35,0.43478260869565216
35,36,0.5
36,global,0.7420297973853329
36,normalized_avg,0.6032328292054994
36,0,0.7301587301587301
36,1,0.7106719367588933
36,2,0.7763904653802497
36,3,0.5697674418604651
36,4,0.4117647058823529
36,6,0.6591865357643759
36,7,0.8888888888888888
36,8,0.625
36,10,0.6261467889908257
36,11,0.4649789029535865
36,12,0.6666666666666666
36,13,0.7230576441102757
36,14,0.6225806451612903
36,15,0.7132075471698113
36,17,0.6925826630920465
36,18,0.6097337006427915
36,19,0.5136497270054599
36,20,0.5299263351749539
36,21,0.6282051282051282
36,23,0.5573770491803278
36,24,0.562874251497006
36,25,0.27586206896551724
36,26,0.22
36,27,0.7543859649122807
36,28,0.739454094292804
36,29,0.5935057125676488
36,30,0.5069659442724458
36,31,
36,32,0.5174825174825175
36,33,0.85
36,34,0.584717607973422
36,35,0.4782608695652174
36,36,0.5
37,global,0.7426718196295155
37,normalized_avg,0.6030902116754724
37,0,0.7619047619047619
37,1,0.7051383399209487
37,2,0.7990919409761634
37,3,0.561046511627907
37,4,0.4117647058823529
37,6,0.6367461430575035
37,7,1.0
37,8,0.6401515151515151
37,10,0.6142201834862385
37,11,0.45611814345991564
37,12,0.6666666666666666
37,13,0.7192982456140351
37,14,0.6129032258064516
37,15,0.6943396226415094
37,17,0.6738159070598749
37,18,0.6042240587695134
37,19,0.5132297354052919
37,20,0.5382136279926335
37,21,0.6666666666666666
37,23,0.5649091714665485
37,24,0.592814371257485
37,25,0.2413793103448276
37,26,0.18
37,27,0.7543859649122807
37,28,0.7270471464019851
37,29,0.5838845460012027
37,30,0.5116099071207431
37,31,
37,32,0.48951048951048953
37,33,0.85
37,34,0.5930232558139535
37,35,0.43478260869565216
37,36,0.5
38,global,0.7396678479036715
38,normalized_avg,0.5908536608779202
38,0,0.6984126984126984
38,1,0.6948616600790514
38,2,0.7877412031782066
38,3,0.5465116279069767
38,4,0.4117647058823529
38,6,0.6255259467040674
38,7,0.8888888888888888
38,8,0.6060606060606061
38,10,0.6247706422018349
38,11,0.44050632911392407
38,12,0.5555555555555556
38,13,0.6917293233082706
38,14,0.5903225806451613
38,15,0.7056603773584905
38,17,0.67828418230563
38,18,0.6097337006427915
38,19,0.5178496430071399
38,20,0.5395948434622467
38,21,0.5897435897435898
38,23,0.5573770491803278
38,24,0.6437125748502994
38,25,0.3448275862068966
38,26,0.22
38,27,0.7192982456140351
38,28,0.7121588089330024
38,29,0.6301864101022249
38,30,0.49226006191950467
38,31,
38,32,0.5454545454545454
38,33,0.85
38,34,0.5764119601328903
38,35,0.34782608695652173
38,36,0.4642857142857143
39,global,0.740265809797763
39,normalized_avg,0.5954706157233935
39,0,0.7936507936507936
39,1,0.6932806324110672
39,2,0.7945516458569807
39,3,0.561046511627907
39,4,0.35294117647058826
39,6,0.6591865357643759
39,7,0.8888888888888888
39,8,0.6174242424242424
39,10,0.6073394495412844
39,11,0.44852320675105484
39,12,0.6666666666666666
39,13,0.7092731829573935
39,14,0.635483870967742
39,15,0.7056603773584905
39,17,0.6720285969615728
39,18,0.6400367309458218
39,19,0.49643007139857204
39,20,0.5386740331491713
39,21,0.6410256410256411
39,23,0.560035445281347
39,24,0.5419161676646707
39,25,0.2413793103448276
39,26,0.22
39,27,0.7192982456140351
39,28,0.71712158808933
39,29,0.5706554419723392
39,30,0.5085139318885449
39,31,
39,32,0.48951048951048953
39,33,0.85
39,34,0.579734219269103
39,35,0.43478260869565216
39,36,0.5
40,global,0.7396033309624669
40,normalized_avg,0.595159017942582
40,0,0.7619047619047619
40,1,0.6893280632411067
40,2,0.7832009080590239
40,3,0.5494186046511628
40,4,0.35294117647058826
40,6,0.6549789621318373
40,7,0.8888888888888888
40,8,0.6136363636363636
40,10,0.6146788990825688
40,11,0.46329113924050636
40,12,0.6666666666666666
40,13,0.7155388471177945
40,14,0.6258064516129033
40,15,0.6943396226415094
40,17,0.6666666666666666
40,18,0.5941230486685032
40,19,0.5157496850062999
40,20,0.5202578268876611
40,21,0.5769230769230769
40,23,0.5578201151971643
40,24,0.5868263473053892
40,25,0.27586206896551724
40,26,0.22
40,27,0.7192982456140351
40,28,0.7419354838709677
40,29,0.6115453998797354
40,30,0.49613003095975233
40,31,
40,32,0.5244755244755245
40,33,0.85
40,34,0.5780730897009967
40,35,0.43478260869565216
40,36,0.5
41,global,0.7337558930718246
41,normalized_avg,0.5895131253075347
41,0,0.7301587301587301
41,1,0.6948616600790514
41,2,0.7968217934165721
41,3,0.5494186046511628
41,4,0.35294117647058826
41,6,0.6605890603085554
41,7,0.8888888888888888
41,8,0.625
41,10,0.6110091743119266
41,11,0.45654008438818566
41,12,0.6666666666666666
41,13,0.7218045112781954
41,14,0.6419354838709678
41,15,0.6490566037735849
41,17,0.6550491510277033
41,18,0.6189164370982553
41,19,0.49307013859722804
41,20,0.5156537753222836
41,21,0.5769230769230769
41,23,0.5631369073992025
41,24,0.562874251497006
41,25,0.1724137931034483
41,26,0.2
41,27,0.7719298245614035
41,28,0.7667493796526055
41,29,0.6019242333132893
41,30,0.4806501547987616
41,31,
41,32,0.4825174825174825
41,33,0.9
41,34,0.6013289036544851
41,35,0.391304347826087
41,36,0.4642857142857143
42,global,0.7339400023918475
42,normalized_avg,0.5922078601774048
42,0,0.8095238095238095
42,1,0.7185770750988142
42,2,0.793416572077185
42,3,0.5581395348837209
42,4,0.35294117647058826
42,6,0.6479663394109397
42,7,0.8888888888888888
42,8,0.6136363636363636
42,10,0.6238532110091743
42,11,0.47215189873417723
42,12,0.6666666666666666
42,13,0.7280701754385965
42,14,0.5935483870967742
42,15,0.6754716981132075
42,17,0.6541554959785523
42,18,0.6033057851239669
42,19,0.5128097438051239
42,20,0.5128913443830571
42,21,0.6153846153846154
42,23,0.536552946389012
42,24,0.6167664670658682
42,25,0.13793103448275862
42,26,0.18
42,27,0.7368421052631579
42,28,0.7642679900744417
42,29,0.6157546602525557
42,30,0.49458204334365324
42,31,
42,32,0.4965034965034965
42,33,0.9
42,34,0.6179401993355482
42,35,0.34782608695652173
42,36,0.4642857142857143
43,global,0.7406891038754225
43,normalized_avg,0.592827792410187
43,0,0.746031746031746
43,1,0.6964426877470355
43,2,0.8047673098751419
43,3,0.5145348837209303
43,4,0.35294117647058826
43,6,0.6465638148667602
43,7,0.8888888888888888
43,8,0.5833333333333334
43,10,0.6137614678899083
43,11,0.49451476793248944
43,12,0.6666666666666666
43,13,0.6766917293233082
43,14,0.6161290322580645
43,15,0.630188679245283
43,17,0.6747095621090259
43,18,0.6225895316804407
43,19,0.5216295674086519
43,20,0.5248618784530387
43,21,0.6025641025641025
43,23,0.539211342490031
43,24,0.5449101796407185
43,25,0.27586206896551724
43,26,0.22
43,27,0.7192982456140351
43,28,0.7419354838709677
43,29,0.607937462417318
43,30,0.5030959752321982
43,31,
43,32,0.5174825174825175
43,33,0.85
43,34,0.5946843853820598
43,35,0.4782608695652174
43,36,0.5
44,global,0.7379683772573061
44,normalized_avg,0.5915762661814231
44,0,0.7142857142857143
44,1,0.7154150197628458
44,2,0.7888762769580022
44,3,0.5232558139534884
44,4,0.35294117647058826
44,6,0.603085553997195
44,7,0.8888888888888888
44,8,0.5833333333333334
44,10,0.6032110091743119
44,11,0.46244725738396625
44,12,0.6111111111111112
44,13,0.6804511278195489
44,14,0.5774193548387097
44,15,0.6415094339622641
44,17,0.6747095621090259
44,18,0.5968778696051423
44,19,0.5216295674086519
44,20,0.5009208103130756
44,21,0.6666666666666666
44,23,0.5307930881701374
44,24,0.5479041916167665
44,25,0.41379310344827586
44,26,0.24
44,27,0.7719298245614035
44,28,0.7444168734491315
44,29,0.6037282020444978
44,30,0.48993808049535603
44,31,
44,32,0.5454545454545454
44,33,0.85
44,34,0.5863787375415282
44,35,0.43478260869565216
44,36,0.4642857142857143
45,global,0.7351280582603715
45,normalized_avg,0.5877155716675622
45,0,0.7301587301587301
45,1,0.6996047430830039
45,2,0.8002270147559591
45,3,0.5174418604651163
45,4,0.35294117647058826
45,6,0.6325385694249649
45,7,0.8888888888888888
45,8,0.6022727272727273
45,10,0.6142201834862385
45,11,0.4742616033755274
45,12,0.6666666666666666
45,13,0.7130325814536341
45,14,0.5774193548387097
45,15,0.6415094339622641
45,17,0.6639857015192135
45,18,0.5950413223140496
45,19,0.5039899202015959
45,20,0.5294659300184162
45,21,0.5512820512820513
45,23,0.5321222862206468
45,24,0.5718562874251497
45,25,0.2413793103448276
45,26,0.2
45,27,0.7719298245614035
45,28,0.7518610421836228
45,29,0.6073361395069152
45,30,0.49767801857585137
45,31,
45,32,0.5104895104895105
45,33,0.85
45,34,0.574750830564784
45,35,0.4782608695652174
45,36,0.4642857142857143
46,global,0.7416395485702416
46,normalized_avg,0.59187591153263
46,0,0.7777777777777778
46,1,0.708300395256917
46,2,0.8149829738933031
46,3,0.5261627906976745
46,4,0.35294117647058826
46,6,0.6690042075736325
46,7,0.8888888888888888
46,8,0.6136363636363636
46,10,0.6036697247706422
46,11,0.47848101265822784
46,12,0.6666666666666666
46,13,0.6879699248120301
46,14,0.5516129032258065
46,15,0.6452830188679245
46,17,0.6621983914209115
46,18,0.6124885215794307
46,19,0.5283494330113397
46,20,0.5391344383057091
46,21,0.5769230769230769
46,23,0.5427558706247231
46,24,0.5658682634730539
46,25,0.27586206896551724
46,26,0.2
46,27,0.7368421052631579
46,28,0.7444168734491315
46,29,0.6277811184606134
46,30,0.5069659442724458
46,31,
46,32,0.5314685314685315
46,33,0.85
46,34,0.5980066445182725
46,35,0.391304347826087
46,36,0.4642857142857143
47,global,0.7349596847796668
47,normalized_avg,0.5936552457574726
47,0,0.7777777777777778
47,1,0.6956521739130435
47,2,0.8093076049943246
47,3,0.5465116279069767
47,4,0.35294117647058826
47,6,0.6325385694249649
47,7,0.8888888888888888
47,8,0.5946969696969697
47,10,0.6128440366972477
47,11,0.480168776371308
47,12,0.6666666666666666
47,13,0.6917293233082706
47,14,0.5548387096774193
47,15,0.660377358490566
47,17,0.6684539767649688
47,18,0.6051423324150597
47,19,0.5233095338093238
47,20,0.5230202578268877
47,21,0.5384615384615384
47,23,0.5480726628267611
47,24,0.5688622754491018
47,25,0.27586206896551724
47,26,0.2
47,27,0.7368421052631579
47,28,0.749379652605459
47,29,0.6301864101022249
47,30,0.5038699690402477
47,31,
47,32,0.5524475524475524
47,33,0.8
47,34,0.5863787375415282
47,35,0.5217391304347826
47,36,0.5
48,global,0.7299942406828095
48,normalized_avg,0.5889371501270804
48,0,0.7936507936507936
48,1,0.6798418972332015
48,2,0.7729852440408627
48,3,0.5348837209302325
48,4,0.35294117647058826
48,6,0.6016830294530154
48,7,0.8888888888888888
48,8,0.5833333333333334
48,10,0.5830275229357799
48,11,0.459915611814346
48,12,0.6666666666666666
48,13,0.6917293233082706
48,14,0.5806451612903226
48,15,0.6886792452830188
48,17,0.6577301161751564
48,18,0.6014692378328742
48,19,0.5144897102057959
48,20,0.5197974217311234
48,21,0.5897435897435898
48,23,0.5516171909614532
48,24,0.6017964071856288
48,25,0.27586206896551724
48,26,0.1
48,27,0.7719298245614035
48,28,0.749379652605459
48,29,0.6247745039085989
48,30,0.49226006191950467
48,31,
48,32,0.5384615384615384
48,33,0.85
48,34,0.5930232558139535
48,35,0.43478260869565216
48,36,0.5
49,global,0.7353530807626217
49,normalized_avg,0.5873702108520589
49,0,0.8095238095238095
49,1,0.6529644268774704
49,2,0.7911464245175936
49,3,0.5494186046511628
49,4,0.29411764705882354
49,6,0.6213183730715287
49,7,0.8888888888888888
49,8,0.6212121212121212
49,10,0.5889908256880734
49,11,0.46160337552742614
49,12,0.6666666666666666
49,13,0.6892230576441103
49,14,0.6096774193548387
49,15,0.690566037735849
49,17,0.6487935656836461
49,18,0.6409550045913682
49,19,0.504409911801764
49,20,0.5451197053406999
49,21,0.5512820512820513
49,23,0.5471865307930882
49,24,0.5718562874251497
49,25,0.20689655172413793
49,26,0.14
49,27,0.7192982456140351
49,28,0.7593052109181141
49,29,0.6301864101022249
49,30,0.5
49,31,
49,32,0.4965034965034965
49,33,0.9
49,34,0.5996677740863787
49,35,0.43478260869565216
49,36,0.4642857142857143
50,global,0.7328542294788919
50,normalized_avg,0.5871632498412463
50,0,0.7619047619047619
50,1,0.6893280632411067
50,2,0.8036322360953462
50,3,0.561046511627907
50,4,0.29411764705882354
50,6,0.5820476858345021
50,7,0.8888888888888888
50,8,0.6022727272727273
50,10,0.5798165137614679
50,11,0.4780590717299578
50,12,0.6666666666666666
50,13,0.6716791979949874
50,14,0.603225806451613
50,15,0.660377358490566
50,17,0.6604110813226095
50,18,0.6271808999081726
50,19,0.50944981100378
50,20,0.5437384898710865
50,21,0.6025641025641025
50,23,0.5476295968099246
50,24,0.5479041916167665
50,25,0.2413793103448276
50,26,0.18
50,27,0.7368421052631579
50,28,0.771712158808933
50,29,0.6205652435357787
50,30,0.5077399380804953
50,31,
50,32,0.48951048951048953
50,33,0.85
50,34,0.574750830564784
50,35,0.43478260869565216
50,36,0.5
