epoch,train_loss,val_loss,val_cindex
1,0.7850315762816297,0.0555436206360658,0.7367565542595544
2,0.7610650127858258,-0.010198125864068668,0.7401408316560101
3,0.7496035191673465,0.01620868742465973,0.7458807693040326
4,0.7478062253905816,-0.010169141739606858,0.7451347043995606
5,0.7486665053537276,0.09519840528567632,0.7441664073958842
6,0.7449480194165912,0.04879594420393308,0.7432203336021284
7,0.7431584193130557,0.07013428484400114,0.7463093597810696
8,0.7413937273655045,0.07561766989529133,0.7507698754865295
9,0.7425539147541318,0.03420366421341896,0.748661845288362
10,0.742390642005406,0.026492306465903916,0.7485221565402906
11,0.7366365480065792,0.04395094389716784,0.7465665140672919
12,0.7359697607237748,0.08706987562278906,0.7467855714222219
13,0.7392212633559766,0.06493990781406561,0.7510587772154953
14,0.7379873506864358,-0.010255615413188934,0.7528175855434844
15,0.7326051000128971,0.03376960394283136,0.7531350599709193
16,0.7338507447796367,0.028394246846437453,0.7539223965509578
17,0.735382138566578,0.00650581568479538,0.7565129878788264
18,0.7304149743881119,0.09818214836219946,0.7452966163575524
19,0.7347183409199286,0.041741248592734335,0.7519953267764281
20,0.07519610918193274,-0.14455187817414603,0.734604077641546
21,-0.029107733500584234,-0.3803443630536397,0.7501254023988367
22,-0.13433864054161956,-0.37451237241427104,0.7384232950035875
23,-0.28724087958925226,-0.16611316601435344,0.7475856069793578
24,-0.23991140343723225,-0.42808351119359334,0.7456045665521642
25,-0.36031720522191196,-0.8033855140209198,0.7523445486466065
26,-0.4081798972708456,-0.5441543201605479,0.7374899201869289
27,-0.4838618130496379,-0.8887647708257039,0.7375343666067699
28,-0.6314465515176009,-1.323318640391032,0.7267656340281791
29,-0.6704713874095388,-1.4752464731534323,0.7468617652848063
30,-1.3024061706182215,-1.3315775314966838,0.719955807559701
31,-0.9997571871968244,-1.140806754430135,0.7458331481399173
32,-1.1145222405815838,-1.1210627992947897,0.7386328281256945
33,-1.217325285914239,-0.8956865628560384,0.7168921793349545
34,-1.335752892583497,-0.9072280128796896,0.7391661851637851
35,-1.2254180513071211,-1.0108777205149333,0.7333564031417269
36,-0.9914963602573238,-1.2071428577105203,0.7368867187748027
37,-1.0660591518387812,-1.017567014694214,0.7351025124926187
38,-1.2783116661430745,-1.0856791615486145,0.7321500003174745
39,-1.1382994496643766,-1.0265980958938599,0.7483126234181837
40,-1.2023894925242506,-0.6276803334554036,0.73668036039697
41,-1.1158932914001665,-1.0175967335700988,0.7306546957642562
42,-1.391430854127648,-0.9535593231519063,0.7340453226492606
43,-1.3575700656528331,-1.2508865356445313,0.7372994355304681
44,-1.1370394604929377,-1.1755682229995728,0.728422850539389
45,-1.1354267023475875,-1.082856504122416,0.7107585733969128
46,-1.200901436671782,-0.9463693896929423,0.7196891290406557
47,-1.173788975352205,-1.0200628558794658,0.7382772567669674
48,-1.083269735288977,-0.5386653065681457,0.7198161188116298
49,-1.1881726160924533,-0.824882694085439,0.7411884972665452
