fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
3,29,-1.4752464731534323,-1.0937715742025482,0.763853786413092,-1.3407461325327554,0.7468617652848063,-0.6290125176310539,0.731456620238295,40.884624,21.971556,-0.115968116
