fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
1,39,-0.7081051766872406,-0.011910425317018553,0.7759768144162329,-0.3761190672715505,0.7399847449757909,0.07637746225703847,0.7519965948401002,43.786606,17.675795,-0.08841735
