epoch,train_loss,val_loss,val_cindex
1,0.7915127666148924,0.6411061545213064,0.7109390275970414
2,0.7589674986394724,0.6417155881722768,0.7149541847309406
3,0.7542861406516311,0.6250249137481053,0.7333612023221161
4,0.7506641936593486,0.6296588738759359,0.7258905153290676
5,0.15655669466333283,0.5836628203590711,0.730145031116625
6,0.0812021976798997,0.5640025282899539,0.7325487313991356
7,0.05083841623220229,0.5514437998334567,0.7284324368059442
8,-0.07047220694839507,0.5327377120653788,0.7243464834505404
9,-0.0454891682567453,0.5170525406797727,0.7218349032114515
10,-0.18511161678715757,0.4812172070145607,0.7315879255358599
11,-0.2943183878310641,0.5301942989230156,0.7269962848839954
12,-0.30808227873386296,0.43398985465367634,0.7301214323761235
13,-0.3315998234022829,0.46786508361498513,0.7203448113112134
14,-0.5620770237051455,0.3839172124862671,0.7343759481636809
15,0.3270372638576909,0.38609428306420646,0.7373662457100861
16,0.32167583972887887,0.4372592916091283,0.738943990075044
17,0.329571493138048,0.37207223698496816,0.7427299023012143
18,0.4090513421180553,0.3690198416511218,0.739645209792803
19,0.3435469457977696,0.3653241341312726,0.7413038641251947
20,0.32564574300794674,0.383707128961881,0.7443649578931044
21,0.35683875872676535,0.37488457312186557,0.7442199942014524
22,0.25799791705339475,0.3742200493812561,0.7407442368504447
23,0.28903866094305997,0.3726936598618825,0.7387821701401766
24,0.30998746434548746,0.37646105885505676,0.7387282301618874
25,0.2951159146719409,0.37613132447004316,0.7415162527897082
26,0.29743569999709163,0.36991457144419354,0.7445436340711873
27,0.27480017858788486,0.3592134788632393,0.7478744277305428
28,0.3237330944914567,0.37865188519159954,0.7410510204769643
29,0.26371888177735464,0.3751913865407308,0.7372718507480801
30,0.33991960744212446,0.38935776352882384,0.7447020827574117
31,0.3154808303019158,0.3717434952656428,0.7413106066224808
32,0.3405845341153611,0.3713148981332779,0.7458381935501271
33,0.2930563205390945,0.37058073878288267,0.743505289489121
34,0.34490012259859787,0.38205424696207047,0.7456258048856136
35,0.30181481806855454,0.36968044340610506,0.7452684525294478
36,0.26470975476996345,0.36202454219261804,0.7432018771112444
37,0.27360209240052935,0.4227206269900004,0.73908221126941
38,0.27988296971285254,0.37587085366249084,0.7442199942014524
39,0.3771722305538063,0.36994439909855525,0.7470181305752024
40,0.2868015110716784,0.39895247916380566,0.7440076055369388
41,0.28328867783223777,0.3697354813416799,0.7430535421709493
42,0.25212071197373526,0.37344245115915936,0.7368234746785515
43,0.3065413595142221,0.36567093382279076,0.7378550767633316
44,0.2873915861871906,0.37597662409146626,0.7458516785446994
45,0.2827463132098205,0.39416220237811406,0.7384652727677277
46,0.2398021018650747,0.383787177503109,0.7384484165245123
