fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
3,KIRP,100,0.23157919943332672,0.16822471097111702,0.7135644564119825,0.23157919943332672,0.6223175965665236,0.6223175965665236,0.2371077537536621,0.6027397260273972,7.4873385,0.3451162,-0.16163841
