fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
3,100,0.26311295479536057,0.23977303604284922,0.7494006137613555,0.26365290954709053,0.7311935368509048,0.5643298987439974,0.2065901259581248,0.7260026850142641,0.5780962055389921,0.0,
