epoch,train_loss,val_loss,val_cindex
1,0.8197579332872441,-0.25524112234512963,0.6392452079326126
2,0.8008204934404308,-0.22654811640580494,0.6627445778337866
3,0.7911100045854884,-0.3220183961093426,0.6997380115407574
4,0.772895527289326,-0.23116491685311,0.6959905816807057
5,0.7666323247148579,-0.3212308488786221,0.717128739139086
6,0.7632652553624677,-0.30153682207067806,0.7191284738343172
7,0.7617025117676958,-0.2848956232269605,0.7147575777674604
8,0.7528575534995338,-0.26197825794418655,0.732940903362738
9,0.7552696263655684,-0.26448780447244646,0.7090468926178948
10,0.3739441984466144,-0.5988211279114087,0.7248026795781655
11,0.34674071061207834,-0.7562296430269877,0.7309212708098428
12,0.3263308040629652,-0.8958811417222023,0.7185050076275121
13,0.32080643584853724,-1.0097222139437994,0.7240863567022617
14,0.23823784168501547,-1.1907779653867085,0.7297472972076673
15,-1.0089764973722903,-1.6396408398946127,0.7061351727797307
16,-1.3598977336309905,-1.925379604101181,0.6529216687669961
17,-1.6651760536925237,-2.385379989941915,0.6683391921469788
18,-2.188891076951995,-2.614509775241216,0.6498905617828481
19,-2.016844168193358,-2.621941872437795,0.6260396630629436
20,-2.032743864489677,-2.398904009660085,0.6430788618425416
21,-1.9832373646865213,-2.7230398654937744,0.6620149897194402
22,-2.057318202422974,-2.712916882832845,0.6469125157524707
23,-2.03928735807426,-2.586172465483348,0.6019135106453538
24,-2.158114921217574,-2.7153446674346924,0.5902931617695828
25,-2.1180970454798604,-2.7910646279652913,0.6709856072162897
26,-2.2525226748303364,-2.701508808135986,0.6229123831000862
27,-2.146872083047279,-2.7352514187494914,0.6055216555017576
28,-2.1078061470971967,-2.625712180137634,0.6186675067984347
29,-2.194184665953306,-2.7101023395856223,0.6376898587252106
30,-2.170850010070586,-2.5608378489812216,0.617742256417059
31,-2.06101389195686,-2.665360748767853,0.6153611461166014
32,-2.1697716344343987,-2.6444145878156027,0.6690289845459972
33,-2.269104796020608,-2.785336697101593,0.6270610864230285
34,-2.090020961779401,-2.589165695508321,0.6323771307289249
35,-2.192149732457964,-2.752235241731008,0.6291404125489156
36,-2.402284917750753,-2.70884139140447,0.6082144989056179
37,-1.9495425178368289,-2.669481599330902,0.6100616833587583
38,-1.999614914220975,-2.6953681826591493,0.6013364727730981
39,-2.1702524106529424,-2.533061595757802,0.5807322411620349
40,-2.2539492724533368,-2.5027631521224976,0.6246899250514028
41,-2.0894079715909815,-2.600646444161733,0.6260496119917756
42,-2.268440106421485,-2.757490106423696,0.6406148438018173
43,-2.1474525976674,-2.637455169359843,0.6178384293957684
44,-2.257166126953032,-2.6610100587209065,0.5761424686608742
45,-2.217795062782173,-2.7418198386828103,0.6163460900709691
