fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
8,24,0.5848509351412455,0.27282585259667014,0.7652157139918147,0.5848509351412455,0.7541137624051372,0.47108522780013806,0.7440625436269719,47.33053,5.9510875,-0.14508139
