fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
8,KIRC,99,0.08666542172431946,0.16024206280708314,0.5927905004240882,0.08666542172431946,0.59244126659857,0.59244126659857,0.16630196571350098,0.6367041198501873,-2.7706196,0.8228641,0.27640238
